2.000000000000000000e+00,7.435627680000000000e+08,1.299793608262877695e-02,1.992195530910267909e-02
3.000000000000000000e+00,6.207142900000000000e+07,3.610420126441903077e-02,4.845979129913086103e-02
1.000000000000000000e+00,1.046241030000000000e+08,3.396940780974933710e-02,2.203101670260860720e-02
1.000000000000000000e+00,7.877631041000000000e+09,5.349968287828588305e-03,1.478682737840250790e-02
2.100000000000000000e+01,8.746379560000000000e+08,6.111768585231622253e-02,2.896171231230831866e-02
2.590000000000000000e+02,1.240417800000000000e+08,4.945933346596232544e-02,1.304497578233176219e-02
8.320000000000000000e+02,7.515959000000000000e+06,4.294755971325106558e-02,1.530501844530846034e-02
1.000000000000000000e+00,2.931092290000000000e+08,1.602197486260317077e-02,8.922934881017223138e-03
1.320000000000000000e+02,2.478255400000000000e+07,4.173464354845215704e-03,3.832570582939141129e-02
1.000000000000000000e+00,3.594913950000000000e+08,4.975103800744615223e-02,7.305606097742289862e-02
8.000000000000000000e+00,8.134478900000000000e+07,1.227489128529287224e-02,1.685019841926398490e-02
4.000000000000000000e+00,2.601435208000000000e+09,6.829434207420638503e-02,4.266553554840709500e-02
5.500000000000000000e+01,5.463193900000000000e+07,9.025387687735449485e-03,4.679621403305172372e-03
7.000000000000000000e+00,1.189270547000000000e+09,1.565287465786192878e-02,9.493692658418442787e-03
5.000000000000000000e+00,1.131099209000000000e+09,1.073986879971094814e-02,1.308836669893307693e-02
2.000000000000000000e+00,1.736010790000000000e+08,5.781874489146929773e-03,9.411667911568508127e-02
1.000000000000000000e+00,3.326702800000000000e+07,2.164283670019632663e-02,7.794238166240493801e-03
1.000000000000000000e+00,2.040225790000000000e+08,2.155818688573791705e-02,1.679581242400129959e-02
6.000000000000000000e+00,1.287019876000000000e+09,2.590138981806631296e-02,3.113107947622614086e-02
1.200000000000000000e+01,4.618477740000000000e+08,4.096678069772492770e-02,5.723987561622526088e-02
1.400000000000000000e+01,5.506300160000000000e+08,6.870080598193711863e-02,4.518835614853182470e-02
2.000000000000000000e+00,6.472561760000000000e+08,3.230172114338196454e-02,9.504658053890380903e-03
2.000000000000000000e+00,5.078999360000000000e+08,1.243715398630961151e-02,1.127169922115260972e-02
1.000000000000000000e+00,5.142483980000000000e+08,6.013995616922770959e-03,2.931535308512190144e-02
7.830000000000000000e+02,1.658209007000000000e+09,5.230162519846028729e-02,5.864758237839499955e-02
3.000000000000000000e+00,1.971819349660000000e+11,1.703608355573453179e-02,8.105287590981573656e-03
6.000000000000000000e+00,5.461944040000000000e+08,2.628640976444083371e-02,1.039423066434668787e-02
3.000000000000000000e+00,3.141778830000000000e+08,1.606082415330464114e-02,6.638672785146527977e-02
1.000000000000000000e+00,9.303942760000000000e+08,1.525400331135235918e-02,1.541506144332861587e-02
1.000000000000000000e+00,3.482292580000000000e+08,4.408173509528190946e-03,1.081789036717280619e-02
2.500000000000000000e+01,1.933833243000000000e+09,2.316508899519840320e-02,8.953616484970280259e-03
4.000000000000000000e+00,1.155540019000000000e+09,2.167301055971210255e-02,2.218683353152042792e-02
1.010000000000000000e+02,1.280583531000000000e+09,7.869939104432592189e-03,4.455371391458644997e-02
1.000000000000000000e+00,5.071380550000000000e+08,3.813177670517613194e-02,1.551577153466818584e-02
6.000000000000000000e+00,2.005137145000000000e+09,1.006632927313340364e-02,2.639241555840031797e-02
7.000000000000000000e+00,8.114945900000000000e+08,7.593305970095940056e-03,1.258183455905642449e-02
2.000000000000000000e+00,1.021306983000000000e+09,2.832250447779498248e-02,3.884141065233867596e-02
1.695000000000000000e+03,2.756187730000000000e+08,2.334975468734793932e-02,2.470764076569258866e-02
4.000000000000000000e+00,9.264190280000000000e+08,8.101519895328698068e-03,1.981415792613751281e-02
4.000000000000000000e+00,3.428196560000000000e+08,8.603938212327692098e-03,8.594745371541104295e-02
2.000000000000000000e+00,8.206653130000000000e+08,5.874615862547108956e-03,3.792838203675178571e-02
1.000000000000000000e+00,2.134277000000000000e+07,3.401733765844442564e-02,1.167842175857073880e-02
6.700000000000000000e+01,7.246800400000000000e+07,2.968109160185502041e-02,7.590642340928689669e-03
1.000000000000000000e+00,2.348729650000000000e+08,7.389708338839207601e-03,2.225433462705634843e-02
4.000000000000000000e+00,1.115530550000000000e+08,3.683234538463252966e-02,2.107913788685499348e-02
6.000000000000000000e+00,3.046055510000000000e+08,5.669880477132915181e-03,8.346058503833564401e-02
1.000000000000000000e+00,4.527342300000000000e+07,1.773356819501993240e-02,2.311664268378370649e-02
1.000000000000000000e+00,5.729633300000000000e+07,1.952350609746160773e-02,8.822072095157848515e-02
7.575500000000000000e+04,8.673856500000000000e+07,2.348196546476959135e-02,6.679764569948872313e-03
3.000000000000000000e+00,9.057650670000000000e+08,1.021613370420817839e-02,2.405120750421532727e-02
6.247000000000000000e+03,1.642316405000000000e+09,2.035827326436886325e-02,8.902530240682516097e-03
3.000000000000000000e+00,2.804453600000000000e+08,1.320929078548751558e-02,1.664692056542788068e-02
1.590000000000000000e+02,7.763463900000000000e+08,3.168296624159648144e-03,2.967211698321098410e-03
4.000000000000000000e+01,1.591657372000000000e+09,1.184998016752641520e-01,2.910572151707097044e-02
4.900000000000000000e+01,7.359824640000000000e+08,3.980590761874540882e-03,2.633355214411419939e-02
4.000000000000000000e+00,1.247999210000000000e+08,1.561714384771709270e-02,3.625263399615402671e-02
1.080000000000000000e+02,1.171867290000000000e+08,3.555683983150444150e-02,9.939064098644411274e-03
2.900000000000000000e+01,1.194319860000000000e+08,2.045472303979355144e-02,1.559004986350330003e-02
3.000000000000000000e+00,1.859116753000000000e+09,3.544362774572076130e-02,2.704562491362414584e-02
3.300000000000000000e+01,4.709137800000000000e+07,8.218148657931423351e-02,1.257068623397550149e-02
3.000000000000000000e+00,2.846242890000000000e+08,8.748643401339883593e-03,5.140470313550032228e-02
1.000000000000000000e+00,4.956701360000000000e+08,2.224315152296967718e-02,1.938597062611742763e-02
1.000000000000000000e+00,8.634500000000000000e+07,7.200110665467267246e-02,2.237716926642947454e-02
5.000000000000000000e+00,1.753569050000000000e+08,3.935568911252092933e-02,3.830693034503972194e-02
2.000000000000000000e+00,1.022421380000000000e+09,3.304218759060002786e-02,1.567989772235926782e-02
4.500000000000000000e+01,1.070991126000000000e+09,2.452207455377207815e-02,8.516813809245101299e-03
2.070000000000000000e+02,4.511508027000000000e+09,2.890983838025122134e-03,6.908494990930946940e-03
2.000000000000000000e+00,3.179991260000000000e+08,1.994810039303245713e-02,1.894130985404022041e-02
3.000000000000000000e+00,8.209979200000000000e+07,1.831326807848977778e-02,3.165953205802706644e-02
3.000000000000000000e+00,1.266554460000000000e+08,8.987986291034274697e-03,5.373091602797487598e-02
2.851000000000000000e+03,2.282369700000000000e+08,1.405643007244925489e-02,2.482863635174306985e-02
1.000000000000000000e+00,9.029064100000000000e+07,2.084116490213114639e-02,5.276364975869897445e-02
1.400000000000000000e+01,7.238094110000000000e+08,2.200064127660760621e-02,6.988360306483229305e-03
1.000000000000000000e+00,7.867742270000000000e+08,5.744520875233263130e-02,2.073197952213459011e-02
2.000000000000000000e+00,1.623614619000000000e+09,7.315773230458269029e-03,8.500354739748730917e-03
3.000000000000000000e+00,7.658143040000000000e+08,4.481742482815775225e-02,1.029023446022589265e-02
1.200000000000000000e+01,1.786057200000000000e+08,2.633406522482692122e-02,2.467163952751440237e-02
2.000000000000000000e+00,4.808409959000000000e+09,9.178370035591812415e-03,1.735819766005171350e-02
3.000000000000000000e+00,9.390179900000000000e+07,1.044878551415431671e-02,4.014878552704302661e-02
3.000000000000000000e+00,2.161984970000000000e+08,4.015902408573661375e-02,2.684753212379013820e-02
2.910000000000000000e+02,7.941291700000000000e+07,2.952747910332289422e-02,8.547618627720477910e-03
1.000000000000000000e+00,2.816923800000000000e+08,2.187186613396518639e-02,1.298918433853423100e-02
3.000000000000000000e+00,9.302981300000000000e+08,3.066887481214029820e-02,2.278401029400383207e-02
1.600000000000000000e+01,1.126933150000000000e+08,2.027508455226640499e-02,2.487795850303921308e-02
3.600000000000000000e+01,1.102692050000000000e+08,2.986514841964192993e-02,1.958250540465568401e-01
1.300000000000000000e+01,4.254550350000000000e+08,1.332085761440437305e-02,1.290199645344585963e-02
8.100000000000000000e+01,6.924072700000000000e+07,3.823898373112431109e-02,1.738936795257271795e-02
2.400000000000000000e+01,2.189640520000000000e+08,2.335064645366802250e-02,1.471390066142601663e-02
1.100000000000000000e+01,1.495591079000000000e+09,8.758828158002963937e-02,5.727086343070037812e-03
5.346000000000000000e+03,1.556328010000000000e+08,6.591656715976037563e-03,2.504096696327185595e-02
9.000000000000000000e+00,5.602540568700000000e+10,1.891964983605233172e-02,3.641706738103907964e-02
1.000000000000000000e+00,1.085939900000000000e+07,9.384921622939780550e-03,4.839387914331691465e-02
1.000000000000000000e+00,5.526157055000000000e+09,1.619502889718902813e-02,4.049141788193845459e-02
3.000000000000000000e+00,1.261477600000000000e+07,1.546605531608602827e-02,5.481267403867171040e-02
1.100000000000000000e+01,1.630542150000000000e+08,2.905075859244949515e-02,1.342025873531307693e-02
5.000000000000000000e+00,4.854455806000000000e+09,3.970884600983670687e-02,9.588993474908437745e-03
4.762800000000000000e+04,4.638510500000000000e+07,3.514149210448985067e-02,1.166006254675179370e-02
1.000000000000000000e+00,6.127589340000000000e+08,3.343793581048984387e-02,1.359122463021256340e-02
3.000000000000000000e+00,6.686840650000000000e+08,6.504723571323202738e-03,2.619766960261939864e-02
4.000000000000000000e+00,2.652164710000000000e+08,2.929891693012658116e-02,3.337625318892084494e-03
9.000000000000000000e+00,3.514814800000000000e+07,7.857322966347791982e-02,3.933963807719563499e-02
1.270000000000000000e+02,1.434935100000000000e+07,7.222961559933790965e-02,1.895027031281797461e-02
8.682600000000000000e+04,6.169967917000000000e+09,3.936385276498420571e-02,2.441365499874293896e-02
1.372000000000000000e+03,1.012153129700000000e+10,1.892440432108522322e-02,7.746186176053690246e-03
2.000000000000000000e+01,2.172236630000000000e+08,9.118834164885425767e-03,1.494676700016785847e-02
2.000000000000000000e+00,1.140052795000000000e+09,4.222490211694772400e-02,2.018565487446924087e-02
2.500000000000000000e+01,1.415493381000000000e+09,1.938873416841610520e-02,2.304107360690049386e-02
7.099790000000000000e+06,4.281133990000000000e+08,2.306498614512815862e-02,1.534707850621388862e-02
1.000000000000000000e+00,8.220859920000000000e+08,1.404943374713323728e-02,6.547868053060275362e-02
2.000000000000000000e+00,1.983139283000000000e+09,3.186599849968845335e-03,1.943729077299174990e-02
1.000000000000000000e+00,3.740324300000000000e+07,5.546840469455043693e-02,1.338705054120158805e-02
1.000000000000000000e+00,2.079062930000000000e+08,1.632706632538629549e-02,3.395628170127389794e-02
5.200000000000000000e+01,4.036282100000000000e+08,9.991924105421252575e-03,3.301127755382868290e-02
2.200000000000000000e+01,2.240029481000000000e+09,2.208651378156478023e-02,2.664837213764713678e-02
6.000000000000000000e+00,3.826086700000000000e+07,2.654488372100622523e-02,1.658000772318762167e-02
5.000000000000000000e+00,4.915988100000000000e+07,3.725972282115266182e-02,2.219903775330976659e-02
8.000000000000000000e+00,1.981880798000000000e+09,3.322256085228023764e-02,1.149582383095652631e-02
3.540000000000000000e+02,6.440653410000000000e+08,1.008327508232203726e-02,5.190720064732583239e-02
3.000000000000000000e+00,3.012393300000000000e+07,8.455205843994229031e-03,2.092077206155395705e-02
1.200000000000000000e+01,4.197193536000000000e+09,2.315267180450248513e-02,1.351428374094798199e-02
7.000000000000000000e+00,1.321471700000000000e+07,1.310183304292209493e-02,1.517602132859591918e-02
4.000000000000000000e+00,1.769309510000000000e+08,5.410998052494551264e-02,8.770736908345785204e-03
4.000000000000000000e+00,3.395714300000000000e+07,1.565732501625571177e-02,2.025938094415513993e-02
2.000000000000000000e+00,4.923352732000000000e+09,3.785636272183565132e-02,4.022106187097591011e-03
2.000000000000000000e+00,3.636542760000000000e+08,3.400667622095905618e-02,4.841202189615517043e-02
1.729253000000000000e+06,1.420745700000000000e+07,4.230931395846378174e-02,9.259310141469249272e-03
3.000000000000000000e+00,1.228866421000000000e+09,2.003694821541060489e-01,6.184699173083826190e-02
4.000000000000000000e+00,1.623287870000000000e+08,3.635366924234790381e-02,2.143742390041796994e-02
2.000000000000000000e+00,1.905305640000000000e+08,5.222226348952630631e-02,4.200999103742061869e-02
3.000000000000000000e+00,4.830841782000000000e+09,8.180797476617915343e-03,1.900389075187600835e-02
5.000000000000000000e+00,8.721486480000000000e+08,1.639010161194081813e-02,9.027526188187860387e-03
2.000000000000000000e+00,2.572474334000000000e+09,5.521481569339406308e-03,8.752201043835690364e-02
1.275700000000000000e+04,1.652740790000000000e+08,2.737947858972214488e-02,9.359696114262740577e-03
1.000000000000000000e+01,4.438135218000000000e+09,3.315507877061431817e-03,1.229899761890834026e-02
1.264900000000000000e+04,3.280317995000000000e+09,3.766239755432673059e-02,7.368516543337912290e-03
1.000000000000000000e+00,6.718012570000000000e+08,4.776940139821972409e-02,1.105365999613972840e-02
1.000000000000000000e+00,5.167163960000000000e+08,6.286777889880938372e-03,5.978006680016488550e-03
1.000000000000000000e+00,2.497195816000000000e+09,1.503500196582098145e-02,7.187800288807727131e-03
4.460000000000000000e+02,8.125128000000000000e+06,3.077056091787455996e-02,7.498169247897479295e-03
2.000000000000000000e+00,1.347571340000000000e+08,3.323902933754407235e-02,1.451070419238873095e-02
4.000000000000000000e+00,4.684337400000000000e+07,2.136174876126814212e-02,1.236529202861854845e-02
1.000000000000000000e+00,3.186158959000000000e+09,7.815803042017404820e-03,1.357994382506097150e-02
1.200000000000000000e+01,1.426774993000000000e+09,2.229764465953136890e-02,2.398825833709058303e-02
1.000000000000000000e+00,4.880978520000000000e+08,1.622113419848315863e-02,1.907374537005819201e-02
6.000000000000000000e+01,4.501378000000000000e+07,1.705264865515775802e-02,1.481364142980462657e-02
1.000000000000000000e+00,8.050813380000000000e+08,8.013453237735543300e-03,7.686634861003895092e-02
3.000000000000000000e+00,2.901151870000000000e+08,1.728893478549411653e-02,2.280158302482452465e-02
1.000000000000000000e+00,6.167957089000000000e+09,1.489007235135547946e-01,2.561145048195134777e-02
9.000000000000000000e+00,5.422337600000000000e+07,8.613606779822124623e-03,2.993536475814458434e-02
1.280000000000000000e+02,6.198193700000000000e+08,2.114599362580202660e-02,1.035788593873391596e-02
1.800000000000000000e+01,4.207572700000000000e+07,1.944181371717053006e-02,5.233396753687751674e-02
2.000000000000000000e+00,6.289217000000000000e+07,7.644137441883924744e-02,2.578996613316132669e-02
4.000000000000000000e+00,2.842958230000000000e+08,1.305513538640841985e-02,1.456770114388939406e-02
1.300000000000000000e+01,1.888871768100000000e+10,3.711446623161080566e-02,1.444565345097166900e-02
1.000000000000000000e+00,2.859587340000000000e+08,8.334722410471973042e-02,1.244207412495381901e-02
2.000000000000000000e+00,7.076560900000000000e+07,1.352310130315077102e-03,2.003061332170567171e-02
1.300000000000000000e+01,3.795712464000000000e+09,2.412257370430406778e-02,1.027163538195071009e-02
1.000000000000000000e+00,2.462166660000000000e+08,3.263601158274959113e-02,1.812930678743929214e-02
2.090000000000000000e+03,1.250656240000000000e+08,2.590111010138381603e-02,1.813618206370139858e-03
5.000000000000000000e+00,1.030048720000000000e+08,4.629338196999377431e-02,8.823916616871813404e-03
3.500000000000000000e+01,3.251957900000000000e+07,1.567256404364815794e-02,1.787579628369304063e-02
3.700000000000000000e+01,5.662427200000000000e+07,2.019375174891720193e-02,3.335471363327843081e-02
1.465300000000000000e+04,6.174535338000000000e+09,8.899194518166704884e-03,3.379961127226283751e-02
7.000000000000000000e+00,6.097750980000000000e+08,4.815018190194051556e-02,7.063130068133487496e-03
5.793106000000000000e+06,6.133751470000000000e+08,3.327628476965151239e-02,2.686076646733365214e-02
4.000000000000000000e+00,7.417910020000000000e+08,2.582657884711940174e-02,2.297050513017317996e-02
2.000000000000000000e+00,2.375093164000000000e+09,3.256576936031771452e-02,2.443196590335535573e-02
9.500000000000000000e+01,2.294876300000000000e+08,3.776993167201145307e-02,1.549324962721731168e-02
8.000000000000000000e+00,2.203673600000000000e+07,1.191656912278613208e-02,2.659390479549540720e-02
1.000000000000000000e+00,1.300233078000000000e+09,1.823578139493305453e-02,2.894421334692434331e-02
1.000000000000000000e+00,1.170014990000000000e+08,3.841068902457592249e-02,2.999677294854421333e-02
4.000000000000000000e+00,2.780815000000000000e+07,7.850622249938151581e-03,2.199799878077218773e-02
2.000000000000000000e+00,1.717441580000000000e+08,1.619941432029722156e-02,2.227875367314194333e-02
1.000000000000000000e+00,2.852454240000000000e+08,8.223792903565193754e-03,2.653632658746112385e-02
3.000000000000000000e+00,2.014553420000000000e+08,1.688411752412539643e-02,6.838367587091985500e-02
7.000000000000000000e+00,7.255766800000000000e+07,1.311995823067244570e-02,3.246460390356174786e-02
1.000000000000000000e+00,2.195354880000000000e+08,3.146084792103280570e-02,5.853325540935934435e-03
1.000000000000000000e+00,6.558197780000000000e+08,2.605772822211032888e-02,2.283235716533161055e-02
3.000000000000000000e+00,1.716456720000000000e+08,2.852011750046608285e-02,2.218338614155251215e-02
1.000000000000000000e+00,3.916860690000000000e+08,1.162321543840804522e-02,5.236313588462974955e-02
3.000000000000000000e+00,1.151097600000000000e+08,3.594280504782249724e-02,1.705831753484239599e-02
1.000000000000000000e+00,9.301219700000000000e+07,5.508027262253729905e-02,2.080690512434207190e-02
1.000000000000000000e+00,1.041844874000000000e+09,1.779658181124417482e-03,6.773847509164441019e-03
5.000000000000000000e+00,6.824239800000000000e+07,8.154727129363060698e-03,1.151302350848881599e-02
3.300000000000000000e+01,6.110064130000000000e+08,2.826048372164875581e-03,1.948217871919018587e-02
2.000000000000000000e+00,1.214809390000000000e+09,5.001833848080831924e-03,4.850826161895196303e-02
4.000000000000000000e+00,8.222522100000000000e+07,1.474473332649103331e-02,3.519670204570682359e-02
1.000000000000000000e+00,4.618033600000000000e+07,5.661191208498320485e-03,3.728648056694219837e-02
4.400000000000000000e+01,2.612717940000000000e+09,1.000309178234419678e-02,1.527971404360885938e-02
7.000000000000000000e+00,9.058223700000000000e+07,1.514032343456505475e-02,1.275350780182125769e-02
5.100000000000000000e+01,7.638500400000000000e+07,2.832846247804461648e-02,5.511105003646385794e-03
1.000000000000000000e+00,3.008119430000000000e+08,8.812444984565631287e-03,4.382901496414467329e-02
3.800000000000000000e+01,4.284397690000000000e+09,4.438413523331442845e-03,1.347485884405868334e-02
6.300000000000000000e+01,1.313821550000000000e+08,1.338932726016954337e-02,1.192877057204058677e-02
1.600000000000000000e+01,9.370583560000000000e+08,1.088869471493834201e-01,5.629062971584033494e-03
5.000000000000000000e+01,3.783489640000000000e+08,3.601584131705035802e-02,3.245868206617438106e-02
1.000000000000000000e+00,1.451492150000000000e+08,1.540738265755029791e-02,8.421972511893412866e-03
7.200000000000000000e+01,4.424013640000000000e+08,1.181575156032088625e-02,3.531966951096119495e-02
8.480000000000000000e+03,6.827176400000000000e+07,1.335582040314022695e-02,1.128499668086450566e-02
1.000000000000000000e+00,1.485047930000000000e+08,3.629612448158921895e-02,2.299768692006514195e-02
1.000000000000000000e+00,1.506221200000000000e+07,6.462608420141841004e-02,1.649452550801593434e-02
1.100000000000000000e+02,2.648561630000000000e+08,4.534000659890784907e-02,3.549615945061829203e-02
6.000000000000000000e+00,1.647785390000000000e+08,4.017185197708823818e-02,1.285978928073191509e-02
2.800000000000000000e+01,1.390365702000000000e+09,4.768786620755207512e-02,1.935342231604091773e-02
2.000000000000000000e+00,1.644491525900000000e+10,9.690853303107484565e-03,1.064069330366326088e-02
2.800000000000000000e+01,1.947484814200000000e+10,2.137764311969034704e-03,7.819617025528047619e-03
2.000000000000000000e+00,4.654696540000000000e+08,1.873941397664181940e-02,3.285478140711128175e-02
1.000000000000000000e+00,8.257411250000000000e+08,2.087499046901097888e-02,3.587343813972488499e-02
1.100000000000000000e+01,1.916073700000000000e+08,2.654139106036653220e-02,7.036658908809392647e-03
3.000000000000000000e+00,2.250440910000000000e+08,6.027652774072049177e-03,1.401914231948044043e-02
2.000000000000000000e+00,2.026367051200000000e+10,5.101553084957468481e-02,2.420088732507597387e-02
2.900000000000000000e+01,3.210042141000000000e+09,2.763277232357092342e-02,1.920766535184975643e-02
2.601000000000000000e+03,1.056853785000000000e+09,2.051197556445761433e-02,2.008853169030060809e-02
6.000000000000000000e+00,5.904862843000000000e+09,3.824903038835700264e-02,2.593070035331838594e-02
1.000000000000000000e+00,2.606378330000000000e+08,4.190184849512413115e-03,8.508827703169203477e-03
4.800000000000000000e+01,2.525196510000000000e+08,1.721410335831445940e-02,1.119460707036674420e-02
2.000000000000000000e+00,2.004251360000000000e+08,1.687366225433827582e-01,4.039142677406569459e-02
3.400000000000000000e+01,4.607489900000000000e+08,5.275081166070207106e-03,4.041293703405316254e-03
2.000000000000000000e+00,7.272400070000000000e+08,9.593806696123874378e-02,4.194928191368151038e-03
1.000000000000000000e+00,6.516776380000000000e+08,1.315818766459945187e-02,1.184293054524643111e-02
2.000000000000000000e+00,2.094071621000000000e+09,2.185997749788515590e-02,1.861054750524478857e-02
1.000000000000000000e+00,3.025233960000000000e+08,3.173729950700527463e-02,4.412340979108521528e-03
2.000000000000000000e+00,3.808069700000000000e+08,6.623497027619378030e-03,3.684645854888850963e-02
3.000000000000000000e+00,1.859128723000000000e+09,2.122474012210106079e-02,8.980253928986241252e-02
2.500000000000000000e+01,7.353891960000000000e+08,8.521791031627475727e-03,2.911293327527241306e-02
1.164000000000000000e+04,4.048252207000000000e+09,8.504967062060635186e-02,9.661847690105328235e-03
2.000000000000000000e+00,1.086281167000000000e+09,1.982173137939167301e-02,5.245335544791736304e-02
9.000000000000000000e+00,7.051166420000000000e+08,4.724630011119387851e-02,3.200006722479357274e-02
4.370000000000000000e+02,2.491769540000000000e+08,1.496897603268766003e-02,1.853409389146694689e-02
8.000000000000000000e+00,3.927108570000000000e+09,1.050358312431979094e-02,1.413722114073068595e-02
5.700000000000000000e+01,5.221735118000000000e+09,3.790998463554832998e-02,1.275030843700219844e-02
2.400000000000000000e+01,7.985329270000000000e+08,1.047085726779184434e-02,2.317855712954200800e-02
4.000000000000000000e+00,2.489689350000000000e+09,6.267850987165582075e-03,1.261503511925853721e-02
4.000000000000000000e+00,3.800174530000000000e+08,1.025378332847127691e-02,7.152485749864297138e-02
2.000000000000000000e+01,2.575760190000000000e+08,1.050249540567449631e-02,9.548793017189441401e-02
1.000000000000000000e+00,4.838079230000000000e+08,4.400866492608802860e-02,7.604099906947096865e-02
2.000000000000000000e+00,3.346293570000000000e+08,1.560707093861679259e-02,9.278140576092780076e-03
1.500000000000000000e+01,2.612104440000000000e+08,8.120993040959385845e-02,8.851533168319939554e-03
2.000000000000000000e+00,1.244456110000000000e+08,3.455600684146642454e-02,7.829808471402535663e-03
1.000000000000000000e+00,1.925854979000000000e+09,2.299240754583416896e-02,8.699755506466974250e-03
5.000000000000000000e+00,7.407289200000000000e+07,3.731808753197701778e-02,2.373850058310644773e-02
2.000000000000000000e+00,3.657381771000000000e+09,3.594542046322765638e-02,1.808491816966502352e-02
7.400000000000000000e+01,1.267889100000000000e+07,2.239984758809219004e-02,5.027358334809482049e-02
1.000000000000000000e+00,3.239042510000000000e+08,2.717893751144336706e-02,1.496433646960070724e-02
1.140000000000000000e+02,2.253451750000000000e+08,1.905741449108522279e-02,4.809350795160407394e-02
1.000000000000000000e+00,2.249517591800000000e+10,6.854910996828667002e-02,5.794322855428277012e-03
1.000000000000000000e+00,3.371567800000000000e+07,8.789884144246355724e-02,2.495164263068531257e-02
2.800000000000000000e+01,6.785613260000000000e+09,1.787284559599134834e-02,1.373644227202119698e-02
6.000000000000000000e+00,9.197434000000000000e+07,4.549770450377776942e-02,1.226756424299067262e-02
3.000000000000000000e+00,1.938686562000000000e+09,5.559360043920296389e-03,1.552580223337091982e-02
4.000000000000000000e+00,1.106379604000000000e+09,2.134188708030741038e-02,3.749106989962655567e-02
1.000000000000000000e+00,9.553865400000000000e+07,4.704578472680717022e-02,3.426486770749387345e-02
1.000000000000000000e+00,2.090695800000000000e+08,2.512009519765886698e-02,4.499256901897480398e-03
2.743000000000000000e+03,1.733952170000000000e+08,1.681991436799782844e-02,3.434719880846634488e-02
4.000000000000000000e+00,5.528183410000000000e+08,2.403039219884800862e-02,4.779452605256434561e-02
4.000000000000000000e+00,5.806171270000000000e+08,7.804970660887565470e-02,1.860911229138899683e-02
1.100000000000000000e+01,5.160113100000000000e+08,2.618093875913648713e-02,5.045619541933235586e-02
1.000000000000000000e+00,5.084801600000000000e+07,1.054163742769514099e-02,5.215107825227433685e-02
1.570251860000000000e+09,2.780240516000000000e+09,5.477641774609913472e-02,6.794596646487906233e-02
2.000000000000000000e+00,1.308352958000000000e+09,6.924527135937891265e-02,1.158167778423016200e-02
2.246000000000000000e+03,1.101377411600000000e+10,2.957349533156095750e-02,1.666875399924790807e-02
1.599000000000000000e+04,7.329383100000000000e+07,4.499993170451419347e-03,1.162418584557956165e-02
1.000000000000000000e+00,1.710446551000000000e+09,2.141521321958406859e-02,1.789808877413692420e-02
1.500000000000000000e+01,2.892684120000000000e+09,3.823023430519457283e-02,2.724182909835905220e-02
3.681000000000000000e+03,4.388933000000000000e+08,6.815172723868402269e-03,1.231871516035976805e-02
2.400000000000000000e+01,3.124821010000000000e+08,3.308347064302874507e-02,1.240965336703849821e-02
2.000000000000000000e+00,1.200543939000000000e+09,1.887638845715257710e-02,8.320451404677469895e-03
1.500000000000000000e+01,1.842271630000000000e+08,5.587874873695742109e-03,2.298001801942292296e-02
2.373000000000000000e+03,6.459683090000000000e+08,4.242886882981430213e-02,1.014926380449049544e-02
2.000000000000000000e+00,4.796947300000000000e+07,6.099321176217429447e-02,1.822306662927946144e-02
9.000000000000000000e+00,1.144758630000000000e+08,1.151975562146912054e-02,1.277610017633111147e-02
1.500000000000000000e+01,1.344194380000000000e+08,6.917414408702184277e-03,2.224810681636512841e-02
1.846300000000000000e+04,3.049147899000000000e+09,5.894262354583230772e-03,1.641800011086111399e-02
4.000000000000000000e+00,1.662526780000000000e+09,1.501941324335780668e-02,5.381714420820951118e-03
1.000000000000000000e+00,2.462629640000000000e+08,7.569418991419808729e-02,1.942454422534336395e-02
4.000000000000000000e+00,7.803039587000000000e+09,1.161001056550715199e-02,6.889047085968384720e-02
4.000000000000000000e+00,2.303037708000000000e+09,4.705286270927934965e-03,1.565968170199594223e-02
6.443000000000000000e+03,1.318441290000000000e+08,2.951347671533685948e-02,3.513364807701363501e-02
2.204800000000000000e+04,5.161069600000000000e+08,1.600656343489850753e-02,4.551007973158253256e-02
2.500000000000000000e+01,4.984308850000000000e+08,2.580997780119837978e-02,6.037705319866251523e-03
3.000000000000000000e+00,1.686280740000000000e+08,4.192199774158717612e-02,2.045751013409089977e-02
1.000000000000000000e+00,4.831158770000000000e+08,1.085316386702599688e-02,5.094196566983003570e-03
2.800000000000000000e+01,4.516243100000000000e+07,4.403717081596705829e-02,3.767113841333637192e-02
1.000000000000000000e+00,1.682095470000000000e+08,2.098206623399187856e-02,5.866022672654287555e-03
1.000000000000000000e+00,3.608165080000000000e+08,1.225003158508308244e-02,3.066075369943406861e-02
7.570000000000000000e+02,5.995373100000000000e+07,3.862742577290707857e-02,5.358998287592003917e-02
1.500000000000000000e+01,1.478566780000000000e+08,1.555550390140224455e-02,1.964422555029089485e-03
3.000000000000000000e+00,2.802784861000000000e+09,1.807069075243542683e-02,6.114403647247648732e-03
1.000000000000000000e+00,1.194151167200000000e+10,3.290210888299453101e-02,5.143892233829142069e-02
3.000000000000000000e+00,2.443027703000000000e+09,1.155381105974997991e-02,2.225300388073970896e-03
2.000000000000000000e+00,7.894655980000000000e+08,2.011317349140787775e-02,1.836559279476844206e-02
